TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,TimeDifference
2023-11-16 12:17:14.810,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,755.4945,813.91943,800.2198,1624.6154,747.8388,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00.043000
2023-11-16 12:17:14.811,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,773.6264,815.12823,810.293,1624.6154,774.0293,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00.001000
2023-11-16 12:17:14.812,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,783.69965,812.3077,814.7253,1624.6154,770.80585,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00.001000
2023-11-16 12:17:14.812,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,769.59705,810.293,805.8608,1624.6154,749.0476,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00
2023-11-16 12:17:14.813,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,759.5238,807.47253,798.60803,1624.6154,763.5531,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00.001000
2023-11-16 12:17:14.813,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,753.8828,800.2198,791.75824,1624.6154,817.9487,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00
2023-11-16 12:17:14.814,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,770.0,809.0842,803.8461,1624.6154,1033.5165,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00.001000
2023-11-16 12:17:14.815,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,791.75824,814.7253,813.1135,1624.6154,979.92676,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00.001000
2023-11-16 12:17:14.816,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,786.1172,814.7253,809.4872,1624.6154,815.12823,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00.001000
2023-11-16 12:17:14.816,0.95685476,0.7027499,1.0028973,-3.9846292,0.62915736,0.41883418,0.5121085,-3.728819,0.660911,0.55021197,0.6044624,-3.371572,0.27426437,0.5202778,0.37016928,-3.306395,0.24558893,0.14879398,0.06014593,-3.2321553,771.2088,813.91943,810.293,1624.6154,914.2491,0.0,0.0,-0.12225341796875,0.00787353515625,1.0010986328125,3.132781982421875,-5.854339599609375,0.11962890625,44285274.72527473,118796776.55677655,87402051.28205128,79.78668,1.0,2.0,1.0,1.0,4.0,20.0,,0 days 00:00:00
