TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,TimeDifference
2023-11-16 11:33:06.613,0.63593304,0.0,0.48284686,1.1302099,0.3963937,0.0,-0.15666986,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.57647294,0.7845355,0.8692751,0.0,0.23080923,0.55986184,789.34064,32.234432,801.8315,793.36993,776.04395,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.031000
2023-11-16 11:33:06.614,0.63593304,0.0,0.48284686,1.1302099,0.3963937,0.0,-0.15666986,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.57647294,0.7845355,0.8692751,0.0,0.23080923,0.55986184,797.8022,305.8242,811.9048,782.49084,766.3736,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:33:06.615,0.63593304,0.0,0.48284686,1.1302099,0.3963937,0.0,-0.15666986,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.57647294,0.7845355,0.8692751,0.0,0.23080923,0.55986184,792.5641,341.68497,805.05493,783.2967,776.04395,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:33:06.615,0.63593304,0.0,0.48284686,1.1302099,0.3963937,0.0,-0.15666986,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.57647294,0.7845355,0.8692751,0.0,0.23080923,0.55986184,807.47253,93.07692,791.3553,799.011,867.9121,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.616,0.63593304,0.0,0.48284686,1.1302099,0.3963937,0.0,-0.15666986,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.57647294,0.7845355,0.8692751,0.0,0.23080923,0.55986184,805.05493,118.86447,800.6227,798.60803,851.79486,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:33:06.616,0.63593304,0.0,0.48284686,1.1302099,0.3963937,0.0,-0.15666986,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.57647294,0.7845355,0.8692751,0.0,0.23080923,0.55986184,798.60803,89.45055,801.8315,794.57874,781.685,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.617,0.63593304,0.0,0.48284686,1.1302099,0.3963937,0.0,-0.15666986,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.57647294,0.7845355,0.8692751,0.0,0.23080923,0.55986184,819.5604,0.0,796.5934,793.7729,744.21246,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:33:06.617,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,837.6923,10.07326,788.5348,819.5604,922.71063,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.620,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,822.381,0.0,782.0879,838.0952,1110.0732,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.003000
2023-11-16 11:33:06.621,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,784.90845,276.8132,813.5165,797.8022,855.0183,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:33:06.621,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,781.685,434.35898,816.7399,792.96704,775.64105,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.622,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,803.44324,251.8315,803.8461,799.81683,811.9048,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:33:06.649,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,806.6667,413.4066,809.89014,792.1612,769.59705,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.027000
2023-11-16 11:33:06.649,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,792.5641,538.315,811.9048,796.5934,753.0769,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.650,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,812.71063,289.30402,797.8022,801.02563,778.0586,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:33:06.650,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,832.0513,139.81685,796.5934,805.4579,895.7143,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.650,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,828.8278,365.05493,803.0403,800.6227,852.6007,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.650,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,811.9048,219.59708,796.1905,793.36993,865.09155,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.651,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,788.5348,28.608059,794.57874,800.2198,948.49817,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:33:06.651,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,799.81683,0.4029304,785.7143,822.7839,1113.2968,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.651,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,784.5055,186.55678,807.47253,783.69965,958.97437,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.651,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,782.0879,377.94873,814.3223,766.77655,689.41394,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.651,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,800.6227,237.72894,799.41394,796.5934,718.022,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:33:06.652,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,799.81683,201.06227,803.8461,786.1172,707.5458,0.0,0.0,0.37310791015625,0.1685791015625,0.91326904296875,2.40753173828125,-4.53094482421875,-2.086029052734375,18302710.622710623,121509304.02930404,72014139.1941392,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:33:06.702,0.63593304,0.0,0.5337907,1.1302099,0.3963937,0.0,-0.14664376,0.6982024,0.79985464,0.0,0.46704772,0.7951329,0.98119617,0.0,0.562367,0.7845355,0.8692751,0.0,0.2104404,0.55986184,815.5311,228.46153,810.293,787.72894,696.6667,0.0,0.0,0.36639404296875,0.162109375,0.90753173828125,2.624359130859375,-3.701019287109375,-2.803802490234375,18322857.14285714,121573772.89377289,72039120.87912087,82.02831,1.0,1.0,2.0,1.0,1.0,50.0,,0 days 00:00:00.050000
