TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,TimeDifference
2023-11-09 13:09:44.070,0.7982169,0.974104,0.5271322,0.63257414,0.53432655,0.24600069,0.25704768,0.31828138,1.0119332,0.20430145,0.1696247,0.95095176,0.7604931,0.22636569,0.023278465,0.8563629,0.42662448,-0.11268349,0.15482053,0.74181765,824.7985,797.8022,795.78754,834.4689,912.6374,15.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.001000
2023-11-09 13:09:44.071,0.7982169,0.974104,0.5271322,0.63257414,0.53432655,0.24600069,0.25704768,0.31828138,1.0119332,0.20430145,0.1696247,0.95095176,0.7604931,0.22636569,0.023278465,0.8563629,0.42662448,-0.11268349,0.15482053,0.74181765,809.4872,800.6227,788.5348,768.7912,684.17584,15.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.001000
2023-11-09 13:09:44.071,0.7982169,0.974104,0.5271322,0.63257414,0.53432655,0.24600069,0.25704768,0.31828138,1.0119332,0.20430145,0.1696247,0.95095176,0.7604931,0.22636569,0.023278465,0.8563629,0.42662448,-0.11268349,0.15482053,0.74181765,788.1319,800.6227,795.78754,776.04395,680.14655,15.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00
2023-11-09 13:09:44.072,0.7982169,0.974104,0.5271322,0.63257414,0.53432655,0.24600069,0.25704768,0.31828138,1.0119332,0.20430145,0.1696247,0.95095176,0.7604931,0.22636569,0.023278465,0.8563629,0.42662448,-0.11268349,0.15482053,0.74181765,792.1612,805.8608,805.8608,804.2491,817.9487,15.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.001000
2023-11-09 13:09:44.072,0.7982169,0.974104,0.5271322,0.63257414,0.53432655,0.24600069,0.25704768,0.31828138,1.0119332,0.20430145,0.1696247,0.95095176,0.7604931,0.22636569,0.023278465,0.8563629,0.42662448,-0.11268349,0.15482053,0.74181765,805.4579,804.2491,816.337,807.47253,911.8315,15.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00
2023-11-09 13:09:44.072,0.7982169,0.974104,0.5271322,0.63257414,0.53432655,0.24600069,0.25704768,0.31828138,1.0119332,0.20430145,0.1696247,0.95095176,0.7604931,0.22636569,0.023278465,0.8563629,0.42662448,-0.11268349,0.15482053,0.74181765,803.44324,797.3993,794.57874,795.38464,838.9011,15.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00
2023-11-09 13:09:44.073,0.7982169,0.974104,0.5271322,0.63257414,0.53432655,0.24600069,0.25704768,0.31828138,1.0119332,0.20430145,0.1696247,0.95095176,0.7604931,0.22636569,0.023278465,0.8563629,0.42662448,-0.11268349,0.15482053,0.74181765,816.337,803.0403,788.5348,790.54944,788.5348,15.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.001000
2023-11-09 13:09:44.073,0.7982169,0.974104,0.5271322,0.63257414,0.53432655,0.24600069,0.25704768,0.31828138,1.0119332,0.20430145,0.1696247,0.95095176,0.7604931,0.22636569,0.023278465,0.8563629,0.42662448,-0.11268349,0.15482053,0.74181765,830.0366,806.26373,808.2784,813.91943,983.5531,15.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00
2023-11-09 13:09:44.073,0.84470814,0.9258759,0.5271322,0.6897886,0.5134899,0.18636027,0.25704768,0.42799747,0.9082106,0.21641605,0.1696247,1.0531639,0.7443858,0.19657241,0.023278465,0.8537748,0.42692694,-0.14532535,0.15482053,0.72453034,806.6667,802.6374,807.0696,783.2967,887.25275,17.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00
2023-11-09 13:09:44.075,0.84470814,0.9258759,0.5271322,0.6897886,0.5134899,0.18636027,0.25704768,0.42799747,0.9082106,0.21641605,0.1696247,1.0531639,0.7443858,0.19657241,0.023278465,0.8537748,0.42692694,-0.14532535,0.15482053,0.72453034,790.14655,799.81683,800.2198,778.46155,698.2784,17.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.002000
2023-11-09 13:09:44.076,0.84470814,0.9258759,0.5271322,0.6897886,0.5134899,0.18636027,0.25704768,0.42799747,0.9082106,0.21641605,0.1696247,1.0531639,0.7443858,0.19657241,0.023278465,0.8537748,0.42692694,-0.14532535,0.15482053,0.72453034,799.81683,799.81683,788.5348,811.50183,718.022,17.999998,0.0,0.39324951171875,0.06866455078125,0.9156494140625,3.529052734375,-4.044952392578125,1.861724853515625,1144322.3443223443,101155677.65567765,34475531.135531135,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.001000
