TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,TimeDifference
2023-11-09 13:27:43.514,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,681.3553,807.8755,801.4286,801.4286,704.3223,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.064000
2023-11-09 13:27:43.515,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,686.99634,811.50183,818.7546,811.9048,757.50916,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.001000
2023-11-09 13:27:43.516,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,690.6227,810.293,805.05493,786.52014,773.6264,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.001000
2023-11-09 13:27:43.516,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,677.72894,805.4579,794.9817,772.01465,784.5055,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00
2023-11-09 13:27:43.517,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,695.05493,807.0696,804.2491,800.2198,807.47253,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.001000
2023-11-09 13:27:43.517,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,682.1612,804.65204,802.23444,810.293,813.5165,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00
2023-11-09 13:27:43.519,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,643.0769,800.6227,800.2198,803.0403,782.49084,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.002000
2023-11-09 13:27:43.519,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,666.8498,790.14655,774.83514,812.3077,880.80585,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00
2023-11-09 13:27:43.520,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,668.46155,799.011,784.90845,807.8755,919.0842,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00.001000
2023-11-09 13:27:43.520,0.9966696,0.90224975,0.0,0.5626425,1.1368661,-0.3456213,0.0,0.07776274,1.0562171,0.048103098,0.0,0.44412607,0.8009656,0.08777298,0.0,0.8390585,0.5766972,-0.29597637,0.0,0.5600595,639.85345,810.696,816.7399,805.8608,744.21246,0.0,0.0,0.09521484375,0.0509033203125,1.003173828125,2.64678955078125,-4.807586669921875,-1.772003173828125,913040.293040293,109227985.34798534,63120659.34065934,79.86944,1.0,1.0,1.0,1.0,1.0,25.0,,0 days 00:00:00
