TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,TimeDifference
2023-11-16 11:42:50.234,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,776.4469,55.201466,791.3553,783.2967,773.22345,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.048000
2023-11-16 11:42:50.235,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,798.60803,141.02563,799.41394,795.78754,727.6923,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.236,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,800.2198,110.40293,808.2784,778.46155,821.1722,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.236,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,790.14655,37.875458,812.71063,798.60803,862.27106,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00
2023-11-16 11:42:50.237,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,787.326,149.48718,809.4872,779.67035,753.47986,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.238,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,765.56775,46.739925,806.26373,767.5824,761.13556,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.238,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,798.20514,0.0,810.293,829.2308,913.44324,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00
2023-11-16 11:42:50.239,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,800.6227,5.2380953,812.3077,814.7253,924.7253,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.239,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,769.59705,151.0989,794.57874,755.09155,686.5934,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00
2023-11-16 11:42:50.240,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,788.5348,138.60806,802.6374,770.80585,672.8938,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.240,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,780.4762,0.0,815.5311,776.4469,842.1245,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00
2023-11-16 11:42:50.241,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,747.03296,71.31868,809.4872,759.92676,839.707,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.292,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,747.8388,223.22345,807.8755,777.25275,678.5348,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.051000
2023-11-16 11:42:50.293,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,780.4762,220.80586,809.0842,805.8608,698.68134,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.293,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,783.69965,110.80586,809.4872,777.25275,767.1795,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00
2023-11-16 11:42:50.294,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,787.72894,66.48351,813.1135,777.6557,772.01465,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.294,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,793.7729,22.564102,815.9341,783.69965,735.34796,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00
2023-11-16 11:42:50.295,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,764.7619,10.07326,813.1135,779.67035,718.4249,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00.001000
2023-11-16 11:42:50.295,1.4566671,-3.7571816,0.23494633,0.63763773,1.0126709,-3.8708124,0.090785004,0.4097682,1.2169814,-4.038089,0.46169814,0.7288896,1.096937,-3.2491505,0.28227314,1.0811905,1.0527841,-3.475248,0.0001251477,0.88113993,784.5055,0.0,818.7546,798.60803,963.4066,0.0,0.0,-0.06689453125,-0.008056640625,1.00457763671875,3.162689208984375,-4.7552490234375,1.83929443359375,1893772.8937728936,95231794.87179486,36624761.9047619,70.09482,1.0,1.0,4.0,1.0,1.0,40.0,,0 days 00:00:00
