TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,TimeDifference
2023-11-16 11:18:12.807,0.862561,0.46417475,0.72566044,1.4167876,1.0441674,0.2894524,0.09432811,0.687794,0.25866097,-0.04013369,0.5083595,0.6193968,1.0004647,0.094271295,0.12724884,0.79044783,0.8954941,-0.16687313,0.026393797,0.40989995,682.1612,790.14655,778.0586,774.43225,823.9927,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00.060000
2023-11-16 11:18:12.808,0.862561,0.46417475,0.72566044,1.4167876,1.0441674,0.2894524,0.09432811,0.687794,0.25866097,-0.04013369,0.5083595,0.6193968,1.0004647,0.094271295,0.12724884,0.79044783,0.8954941,-0.16687313,0.026393797,0.40989995,704.7253,794.57874,777.6557,785.31134,844.94507,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:18:12.808,0.862561,0.46417475,0.72566044,1.4167876,1.0441674,0.2894524,0.09432811,0.687794,0.25866097,-0.04013369,0.5083595,0.6193968,1.0004647,0.094271295,0.12724884,0.79044783,0.8954941,-0.16687313,0.026393797,0.40989995,695.8608,789.7436,774.83514,790.54944,906.5934,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:18:12.809,0.862561,0.58321244,0.727943,1.4167876,1.0441674,0.29405287,0.05367911,0.687794,0.25866097,-0.02876493,0.5260361,0.6193968,1.0004647,0.112673424,0.16285703,0.79044783,0.8954941,-0.19609293,0.018922154,0.40989995,679.34064,782.49084,773.6264,776.4469,847.3626,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:18:12.811,0.862561,0.58321244,0.727943,1.4167876,1.0441674,0.29405287,0.05367911,0.687794,0.25866097,-0.02876493,0.5260361,0.6193968,1.0004647,0.112673424,0.16285703,0.79044783,0.8954941,-0.19609293,0.018922154,0.40989995,690.2198,782.8938,775.64105,795.38464,803.0403,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00.002000
2023-11-16 11:18:12.812,0.862561,0.58321244,0.727943,1.4167876,1.0441674,0.29405287,0.05367911,0.687794,0.25866097,-0.02876493,0.5260361,0.6193968,1.0004647,0.112673424,0.16285703,0.79044783,0.8954941,-0.19609293,0.018922154,0.40989995,701.50183,786.9231,777.25275,791.3553,917.8755,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:18:12.812,0.862561,0.58321244,0.727943,1.4167876,1.0441674,0.29405287,0.05367911,0.687794,0.25866097,-0.02876493,0.5260361,0.6193968,1.0004647,0.112673424,0.16285703,0.79044783,0.8954941,-0.19609293,0.018922154,0.40989995,711.5751,785.31134,768.3883,796.5934,1104.4323,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:18:12.813,0.862561,0.58321244,0.727943,1.4167876,1.0441674,0.29405287,0.05367911,0.687794,0.25866097,-0.02876493,0.5260361,0.6193968,1.0004647,0.112673424,0.16285703,0.79044783,0.8954941,-0.19609293,0.018922154,0.40989995,697.0696,783.69965,774.0293,809.89014,972.27106,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:18:12.813,0.862561,0.58321244,0.727943,1.4167876,1.0441674,0.29405287,0.05367911,0.687794,0.25866097,-0.02876493,0.5260361,0.6193968,1.0004647,0.112673424,0.16285703,0.79044783,0.8954941,-0.19609293,0.018922154,0.40989995,672.0879,783.2967,780.87915,778.46155,724.4689,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00
2023-11-16 11:18:12.814,0.862561,0.58321244,0.727943,1.4167876,1.0441674,0.29405287,0.05367911,0.687794,0.25866097,-0.02876493,0.5260361,0.6193968,1.0004647,0.112673424,0.16285703,0.79044783,0.8954941,-0.19609293,0.018922154,0.40989995,691.02563,786.9231,775.64105,776.04395,848.97437,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00.001000
2023-11-16 11:18:12.814,0.862561,0.58321244,0.727943,1.4167876,1.0441674,0.29405287,0.05367911,0.687794,0.25866097,-0.02876493,0.5260361,0.6193968,1.0004647,0.112673424,0.16285703,0.79044783,0.8954941,-0.19609293,0.018922154,0.40989995,697.8755,789.7436,772.4176,795.78754,913.0403,0.0,0.0,0.141357421875,0.0562744140625,1.00042724609375,2.923431396484375,-4.344024658203125,1.1065673828125,1482783.8827838828,99747032.96703295,56454578.754578754,86.06388,1.0,1.0,1.0,1.0,1.0,50.0,,0 days 00:00:00
